TimeOfDay	Time	Sig
13:35:20.473	14.332	-6.38386
13:35:20.474	14.333	-4.4726
13:35:20.475	14.334	-2.56327
13:35:20.476	14.335	-0.675035
13:35:20.477	14.336	1.17424
13:35:20.478	14.337	2.97269
13:35:20.479	14.338	4.71942
13:35:20.480	14.339	6.42609
13:35:20.481	14.34	8.11223
13:35:20.482	14.341	9.79708
13:35:20.483	14.342	11.4964
13:35:20.484	14.343	13.2258
13:35:20.485	14.344	15.0024
13:35:20.486	14.345	16.8415
13:35:20.487	14.346	18.7541
13:35:20.488	14.347	20.7483
13:35:20.489	14.348	22.8331
13:35:20.490	14.349	25.0198
13:35:20.491	14.35	27.3191
13:35:20.492	14.351	29.7323
13:35:20.493	14.352	32.2455
13:35:20.494	14.353	34.8336
13:35:20.495	14.354	37.4725
13:35:20.496	14.355	40.1484
13:35:20.497	14.356	42.8602
13:35:20.498	14.357	45.6165
13:35:20.499	14.358	48.43
13:35:20.500	14.359	51.3116
13:35:20.501	14.36	54.2684
13:35:20.502	14.361	57.3092
13:35:20.503	14.362	60.4488
13:35:20.504	14.363	63.7061
13:35:20.505	14.364	67.101
13:35:20.506	14.365	70.6525
13:35:20.507	14.366	74.3788
13:35:20.508	14.367	78.2952
13:35:20.509	14.368	82.4131
13:35:20.510	14.369	86.7438
13:35:20.511	14.37	91.3001
13:35:20.512	14.371	96.0904
13:35:20.513	14.372	101.111
13:35:20.514	14.373	106.341
13:35:20.515	14.374	111.749
13:35:20.516	14.375	117.286
13:35:20.517	14.376	122.898
13:35:20.518	14.377	128.526
13:35:20.519	14.378	134.118
13:35:20.520	14.379	139.63
13:35:20.521	14.38	145.037
13:35:20.522	14.381	150.326
13:35:20.523	14.382	155.5
13:35:20.524	14.383	160.568
13:35:20.525	14.384	165.537
13:35:20.526	14.385	170.416
13:35:20.527	14.386	175.208
13:35:20.528	14.387	179.92
13:35:20.529	14.388	184.562
13:35:20.530	14.389	189.145
13:35:20.531	14.39	193.681
13:35:20.532	14.391	198.186
13:35:20.533	14.392	202.675
13:35:20.534	14.393	207.17
13:35:20.535	14.394	211.69
13:35:20.536	14.395	216.261
13:35:20.537	14.396	220.904
13:35:20.538	14.397	225.64
13:35:20.539	14.398	230.482
13:35:20.540	14.399	235.439
13:35:20.541	14.4	240.512
13:35:20.542	14.401	245.687
13:35:20.543	14.402	250.931
13:35:20.544	14.403	256.197
13:35:20.545	14.404	261.426
13:35:20.546	14.405	266.556
13:35:20.547	14.406	271.53
13:35:20.548	14.407	276.295
13:35:20.549	14.408	280.804
13:35:20.550	14.409	285.021
13:35:20.551	14.41	288.922
13:35:20.552	14.411	292.495
13:35:20.553	14.412	295.738
13:35:20.554	14.413	298.66
13:35:20.555	14.414	301.274
13:35:20.556	14.415	303.598
13:35:20.557	14.416	305.647
13:35:20.558	14.417	307.436
13:35:20.559	14.418	308.977
13:35:20.560	14.419	310.278
13:35:20.561	14.42	311.344
13:35:20.562	14.421	312.177
13:35:20.563	14.422	312.782
13:35:20.564	14.423	313.163
13:35:20.565	14.424	313.322
13:35:20.566	14.425	313.258
13:35:20.567	14.426	312.963
13:35:20.568	14.427	312.425
13:35:20.569	14.428	311.636
13:35:20.570	14.429	310.589
13:35:20.571	14.43	309.281
13:35:20.572	14.431	307.716
13:35:20.573	14.432	305.903
13:35:20.574	14.433	303.859
13:35:20.575	14.434	301.601
13:35:20.576	14.435	299.133
13:35:20.577	14.436	296.451
13:35:20.578	14.437	293.542
13:35:20.579	14.438	290.388
13:35:20.580	14.439	286.973
13:35:20.581	14.44	283.291
13:35:20.582	14.441	279.346
13:35:20.583	14.442	275.154
13:35:20.584	14.443	270.73
13:35:20.585	14.444	266.079
13:35:20.586	14.445	261.194
13:35:20.587	14.446	256.056
13:35:20.588	14.447	250.642
13:35:20.589	14.448	244.939
13:35:20.590	14.449	238.953
13:35:20.591	14.45	232.704
13:35:20.592	14.451	226.219
13:35:20.593	14.452	219.526
13:35:20.594	14.453	212.651
13:35:20.595	14.454	205.618
13:35:20.596	14.455	198.438
13:35:20.597	14.456	191.117
13:35:20.598	14.457	183.651
13:35:20.599	14.458	176.041
13:35:20.600	14.459	168.303
13:35:20.601	14.46	160.469
13:35:20.602	14.461	152.594
13:35:20.603	14.462	144.736
13:35:20.604	14.463	136.956
13:35:20.605	14.464	129.314
13:35:20.606	14.465	121.866
13:35:20.607	14.466	114.664
13:35:20.608	14.467	107.741
13:35:20.609	14.468	101.108
13:35:20.610	14.469	94.7539
13:35:20.611	14.47	88.6464
13:35:20.612	14.471	82.74
13:35:20.613	14.472	76.9864
13:35:20.614	14.473	71.3464
13:35:20.615	14.474	65.794
13:35:20.616	14.475	60.3136
13:35:20.617	14.476	54.8956
13:35:20.618	14.477	49.5322
13:35:20.619	14.478	44.2166
13:35:20.620	14.479	38.9485
13:35:20.621	14.48	33.7399
13:35:20.622	14.481	28.6187
13:35:20.623	14.482	23.6242
13:35:20.624	14.483	18.7948
13:35:20.625	14.484	14.1573
13:35:20.626	14.485	9.72538
13:35:20.627	14.486	5.50307
13:35:20.628	14.487	1.48589
13:35:20.629	14.488	-2.34083
13:35:20.630	14.489	-6.00238
13:35:20.631	14.49	-9.53054
13:35:20.632	14.491	-12.9568
13:35:20.633	14.492	-16.3072
13:35:20.634	14.493	-19.5993
13:35:20.635	14.494	-22.8423
13:35:20.636	14.495	-26.0376
13:35:20.637	14.496	-29.1823
13:35:20.638	14.497	-32.2737
13:35:20.639	14.498	-35.3146
13:35:20.640	14.499	-38.3112
13:35:20.641	14.5	-41.2669
13:35:20.642	14.501	-44.1767
13:35:20.643	14.502	-47.0272
13:35:20.644	14.503	-49.8002
13:35:20.645	14.504	-52.4744
13:35:20.646	14.505	-55.0229
13:35:20.647	14.506	-57.4142
13:35:20.648	14.507	-59.6174
13:35:20.649	14.508	-61.6072
13:35:20.650	14.509	-63.3664
13:35:20.651	14.51	-64.8892
13:35:20.652	14.511	-66.1843
13:35:20.653	14.512	-67.2737
13:35:20.654	14.513	-68.1885
13:35:20.655	14.514	-68.9654
13:35:20.656	14.515	-69.6413
13:35:20.657	14.516	-70.25
13:35:20.658	14.517	-70.8206
13:35:20.659	14.518	-71.3756
13:35:20.660	14.519	-71.929
13:35:20.661	14.52	-72.4868
13:35:20.662	14.521	-73.0534
13:35:20.663	14.522	-73.6373
13:35:20.664	14.523	-74.253
13:35:20.665	14.524	-74.9176
13:35:20.666	14.525	-75.6464
13:35:20.667	14.526	-76.4492
13:35:20.668	14.527	-77.328
13:35:20.669	14.528	-78.2761
13:35:20.670	14.529	-79.2793
13:35:20.671	14.53	-80.3188
13:35:20.672	14.531	-81.3741
13:35:20.673	14.532	-82.4246
13:35:20.674	14.533	-83.4516
13:35:20.675	14.534	-84.4383
13:35:20.676	14.535	-85.3682
13:35:20.677	14.536	-86.2277
13:35:20.678	14.537	-87.0103
13:35:20.679	14.538	-87.719
13:35:20.680	14.539	-88.363
13:35:20.681	14.54	-88.9512
13:35:20.682	14.541	-89.4889
13:35:20.683	14.542	-89.9761
13:35:20.684	14.543	-90.4093
13:35:20.685	14.544	-90.7832
13:35:20.686	14.545	-91.0926
13:35:20.687	14.546	-91.3331
13:35:20.688	14.547	-91.5018
13:35:20.689	14.548	-91.5939
13:35:20.690	14.549	-91.5985
13:35:20.691	14.55	-91.4985
13:35:20.692	14.551	-91.2766
13:35:20.693	14.552	-90.9228
13:35:20.694	14.553	-90.4395
13:35:20.695	14.554	-89.8404
13:35:20.696	14.555	-89.1462
13:35:20.697	14.556	-88.3811
13:35:20.698	14.557	-87.5698
13:35:20.699	14.558	-86.7352
13:35:20.700	14.559	-85.8987
13:35:20.701	14.56	-85.0815
13:35:20.702	14.561	-84.2985
13:35:20.703	14.562	-83.5466
13:35:20.704	14.563	-82.7986
13:35:20.705	14.564	-82.0098
13:35:20.706	14.565	-81.1299
13:35:20.707	14.566	-80.1155
13:35:20.708	14.567	-78.938
13:35:20.709	14.568	-77.589
13:35:20.710	14.569	-76.0822
13:35:20.711	14.57	-74.4489
13:35:20.712	14.571	-72.7286
13:35:20.713	14.572	-70.9621
13:35:20.714	14.573	-69.1889
13:35:20.715	14.574	-67.4475
13:35:20.716	14.575	-65.7731
13:35:20.717	14.576	-64.1975
13:35:20.718	14.577	-62.75
13:35:20.719	14.578	-61.4571
13:35:20.720	14.579	-60.3401
13:35:20.721	14.58	-59.408
