Sample_Index	Signal_[mV]
18832	29.6641
18833	40.3171
18834	52.2314
18835	65.4151
18836	79.8306
18837	95.4048
18838	112.042
18839	129.633
18840	148.049
18841	167.144
18842	186.745
18843	206.659
18844	226.676
18845	246.563
18846	266.078
18847	284.975
18848	302.997
18849	319.882
18850	335.35
18851	349.117
18852	360.902
18853	370.444
18854	377.516
18855	381.94
18856	383.588
18858	378.352
18859	371.478
18860	361.831
18861	349.493
18862	334.578
18863	317.236
18864	297.666
18865	276.11
18866	252.849
18867	228.193
18868	202.469
18869	176.028
18870	149.233
18871	122.452
18872	96.0478
18873	70.363
18874	45.7193
18875	22.4155
18876	0.719507
18877	-19.1459
18878	-37.0118
18879	-52.7608
18880	-66.3215
18881	-77.6695
18882	-86.8343
18883	-93.8995
18884	-98.9878
18885	-102.241
18886	-103.806
18887	-103.837
18888	-102.51
18889	-100.028
18890	-96.618
18891	-92.4943
18892	-87.8449
18893	-82.8275
18894	-77.5782
18895	-72.2166
18896	-66.8448
18897	-61.5398
18898	-56.3491
18899	-51.3021
18900	-46.4356
18901	-41.8088
18902	-37.4942
18903	-33.5573
18904	-30.044
18905	-26.9783
18906	-24.3667
18907	-22.2034
18908	-20.4746
18909	-19.1623
18910	-18.2449
18911	-17.6909
18912	-17.4536
18913	-17.4746
18914	-17.6932
18915	-18.0472
18916	-18.4645
18917	-18.8589
18918	-19.1373
18919	-19.2226
18920	-19.0766
18921	-18.706
18922	-18.1444
18923	-17.4285
18924	-16.5883
18925	-15.6506
18926	-14.6364
18927	-13.5457
18928	-12.3463
18929	-10.9796
18930	-9.37331
18931	-7.45161
18932	-5.14747
18933	-2.42041
18934	0.72694
18935	4.23381
18936	7.97222
18937	11.7596
18938	15.3944
18939	18.691
18940	21.4981
18941	23.7031
18942	25.2349
18943	26.0647
18944	26.2021
18945	25.6876
18946	24.5881
18947	22.9932
18948	21.0103
18949	18.7589
18950	16.3654
18951	13.9555
18952	11.6492
18953	9.56142
18954	7.80212
18955	6.47323
18956	5.66212
18957	5.43553
18958	5.83975
18959	6.90574
18960	8.64683
18961	11.0457
18962	14.0492
18963	17.5792
18964	21.5433
18965	25.8353
18966	30.3325
18967	34.8996
18968	39.3996
18969	43.71
18970	47.7324
18971	51.391
18972	54.6245
18973	57.3875
18974	59.6595
18975	61.4524
18976	62.81
18977	63.8019
18978	64.5224
18979	65.0965
18980	65.687
18981	66.4932
18982	67.7331
18983	69.6108
18984	72.2859
18985	75.8622
18986	80.3782
18987	85.7912
18988	91.9639
18989	98.6696
18990	105.612
18991	112.466
18992	118.938
18993	124.82
18994	129.995
18995	134.405
18996	137.994
18997	140.664
18998	142.284
18999	142.736
19000	141.98
19001	140.105
19002	137.336
19003	134.001
19004	130.467
19005	127.074
19006	124.088
19007	121.692
19008	119.992
19009	119.028
19010	118.778
19011	119.179
19012	120.16
19013	121.686
19014	123.783
19015	126.523
19016	129.968
19017	134.108
19018	138.814
19019	143.85
19020	148.956
19021	153.951
19022	158.774
19023	163.468
19024	168.149
19025	172.967
19026	178.069
19027	183.562
19028	189.501
19029	195.888
19030	202.682
19031	209.813
19032	217.193
19033	224.72
19034	232.266
19035	239.664
19036	246.709
19037	253.207
19038	259.035
19039	264.194
19040	268.832
19041	273.226
19042	277.73
19043	282.736
19044	288.652
19045	295.866
19046	304.663
19047	315.123
19048	327.051
19049	339.967
19050	353.183
19051	365.95
19052	377.62
19053	387.73
19054	396.009
19055	402.353
19056	406.775
19057	409.378
19058	410.346
19059	409.966
19060	408.603
19061	406.641
19062	404.407
19063	402.124
19064	399.948
19065	398.039
19066	396.62
19067	395.976
19068	396.387
19069	398.035
19070	400.894
19071	404.691
19072	408.987
19073	413.287
19074	417.131
19075	420.147
19076	422.107
19077	422.954
19078	422.796
19079	421.867
19080	420.447
19081	418.719
19082	416.649
19083	414.017
19084	410.545
19085	406.063
19086	400.631
19087	394.605
19088	388.587
19089	383.285
19090	379.332
19091	377.099
19092	376.549
19093	377.155
19094	377.959
19095	377.8
19096	375.653
19097	370.874
19098	363.25
19099	352.884
19100	340.039
19101	324.988
19102	307.94
19103	289.05
19104	268.489
19105	246.532
19106	223.641
19107	200.506
19108	178.016
19109	157.165
19110	138.9
19111	123.953
19112	112.752
19113	105.414
19114	101.822
19115	101.678
19116	104.514
19117	109.639
19118	116.106
19119	122.771
19120	128.475
19121	132.285
19122	133.716
19123	132.823
19124	130.106
19125	126.221
19126	121.654
19127	116.513
19128	110.562
19129	103.408
19130	94.7562
19131	84.6074
19132	73.3613
19133	61.8053
19134	50.9981
19135	42.0239
19136	35.6737
19137	32.2397
19138	31.5428
19139	33.099
19140	36.2513
19141	40.2315
19142	44.2431
19143	47.637
19144	50.1254
19145	51.9053
19146	53.6003
19147	56.0162
19148	59.8084
19149	65.2385
19150	72.1234
19151	79.9204
19152	87.8426
19153	94.9716
19154	100.399
19155	103.391
19156	103.511
19157	100.675
19158	95.1174
19159	87.3281
19160	77.9843
19161	67.8614
19162	57.7158
19163	48.1773
19164	39.7186
19165	32.6886
19166	27.315
19167	23.6235
19168	21.3592
19169	20.0217
19170	19.0207
19171	17.8293
19172	16.0459
19173	13.3887
19174	9.67978
19175	4.82172
19176	-1.24097
19177	-8.54136
19178	-17.0595
19179	-26.6512
19180	-36.9637
19181	-47.3991
19182	-57.2265
19183	-65.8265
19184	-72.8623
19185	-78.2522
19186	-82.0414
19187	-84.312
19188	-85.168
19189	-84.7663
19190	-83.3562
19191	-81.2795
19192	-78.8913
19193	-76.4068
19194	-73.7636
19195	-70.6118
19196	-66.4692
19197	-60.9524
19198	-53.9681
19199	-45.7962
19200	-37.0307
19201	-28.3759
19202	-20.3891
19203	-13.316
19204	-7.10381
19205	-1.54313
19206	3.57632
19207	8.39254
19208	12.9986
19209	17.5049
19210	22.079
19211	26.9524
19212	32.3748
19213	38.5196
19214	45.4281
19215	53.0541
19216	61.3286
19217	70.1069
19218	79.0011
19219	87.2682
19220	93.8969
19221	97.8613
19222	98.3908
19223	95.1554
19224	88.351
19225	78.6816
19226	67.2439
19227	55.3616
19228	44.4062
19229	35.6091
19230	29.861
19231	27.5126
19232	28.248
19233	31.1472
19234	34.9727
19235	38.5394
19236	40.9771
19237	41.8445
19238	41.1271
19239	39.1336
19240	36.3566
19241	33.387
19242	30.8733
19243	29.4607
19244	29.6981
19245	31.9366
19246	36.2443
19247	42.3933
19248	49.9725
19249	58.6125
19250	68.2254
19251	79.0904
19252	91.7035
19253	106.509
19254	123.645
19255	142.745
19256	162.845
19257	182.512
19258	200.134
19259	214.222
19260	223.614
19261	227.565
19262	225.718
19263	217.978
19264	204.443
19265	185.44
19266	161.604
19267	133.894
19268	103.612
19269	72.4571
19270	42.487
19271	15.9117
19272	-5.31341
19273	-19.9316
19274	-27.6407
19275	-29.0742
19276	-25.5909
19277	-18.966
19278	-11.0387
19279	-3.38255
19280	2.95279
19281	7.58472
19282	10.8018
19283	13.4268
19284	16.5562
19285	21.2095
19286	27.9703
19287	36.76
19288	46.875
19289	57.2549
19290	66.8159
19291	74.6999
19292	80.3971
19293	83.7731
19294	85.0374
19295	84.6719
19296	83.3331
19297	81.7266
19298	80.4353
19299	79.7132
19300	79.346
19301	78.6937
19302	76.9315
19303	73.3629
19304	67.6449
19305	59.8694
19306	50.5108
19307	40.2799
19308	29.9806
19309	20.4416
19310	12.4796
19311	6.82568
19312	4.03833
19313	4.43993
19314	8.06993
19315	14.6346
19316	23.4848
19317	33.6875
19318	44.1935
19319	54.0167
19320	62.3539
19321	68.6288
19322	72.48
19323	73.7349
19324	72.3895
19325	68.5828
19326	62.5565
19327	54.6137
19328	45.0898
19329	34.3431
19330	22.7641
19331	10.7844
19332	-1.13901
19333	-12.5566
19334	-23.0557
19335	-32.2928
19336	-40.0297
19337	-46.1439
19338	-50.6069
19339	-53.4546
19340	-54.7684
19341	-54.6539
19342	-53.2154
19343	-50.542
19344	-46.7182
19345	-41.846
19346	-36.0584
19347	-29.523
19348	-22.4332
19349	-14.9854
19350	-7.34487
19351	0.379427
19352	8.13074
19353	15.8731
19354	23.5567
19355	31.1031
19356	38.4165
19357	45.4043
19358	51.9858
19359	58.0887
19360	63.6523
19361	68.6482
19362	73.0978
19363	77.0578
19364	80.5745
19365	83.6519
19366	86.2589
19367	88.3604
19368	89.9428
19369	91.0212
19370	91.628
19371	91.7904
19372	91.5165
19373	90.7989
19374	89.6257
19375	87.9859
19376	85.8759
19377	83.3109
19378	80.3345
19379	77.0198
19380	73.4589
19381	69.744
19382	65.9476
19383	62.1137
19384	58.2649
19385	54.417
19386	50.5892
19387	46.8044
19388	43.0832
19389	39.4374
19390	35.8742
19391	32.4105
19392	29.0859
19393	25.9602
19394	23.1026
19395	20.5861
19396	18.4927
19397	16.9088
19398	15.9104
19399	15.5543
19400	15.8774
19401	16.8895
19402	18.566
19403	20.8518
19404	23.6689
19405	26.9142
19406	30.4626
19407	34.1874
19408	37.9851
19409	41.79
19410	45.5726
19411	49.3268
19412	53.0553
19413	56.7558
19414	60.41
19415	63.9824
19416	67.4355
19417	70.7516
19418	73.951
19419	77.091
19420	80.243
19421	83.4655
19422	86.8009
19423	90.2885
19424	93.9625
19425	97.8376
19426	101.904
19427	106.14
19428	110.523
19429	115.027
19430	119.62
19431	124.273
19432	128.968
19433	133.696
19434	138.439
19435	143.16
19436	147.799
19437	152.287
19438	156.555
19439	160.552
19440	164.261
19441	167.697
19442	170.896
19443	173.894
19444	176.723
19445	179.418
19446	182.017
19447	184.566
19448	187.114
19449	189.7
19450	192.355
19451	195.112
19452	198.021
19453	201.154
19454	204.603
19455	208.441
19456	212.706
19457	217.379
19458	222.385
19459	227.604
19460	232.908
19461	238.182
19462	243.334
19463	248.303
19464	253.064
19465	257.618
19466	261.987
19467	266.19
19468	270.238
19469	274.132
19470	277.863
19471	281.418
19472	284.778
19473	287.915
19474	290.802
19475	293.415
19476	295.735
19477	297.741
19478	299.424
19479	300.798
19480	301.931
19481	302.925
19482	303.872
19483	304.814
19484	305.742
19485	306.62
19486	307.409
19487	308.073
19488	308.565
19489	308.836
19490	308.848
19491	308.596
19492	308.125
19493	307.512
19494	306.835
19495	306.147
19496	305.461
19497	304.748
19498	303.956
19499	303.021
19500	301.888
19501	300.531
19502	298.954
19503	297.179
19504	295.236
19505	293.166
19506	291.032
19507	288.903
19508	286.839
19509	284.879
19510	283.034
19511	281.302
19512	279.675
19513	278.16
19514	276.779
19515	275.567
19516	274.558
19517	273.769
19518	273.199
19519	272.843
19520	272.687
19521	272.706
19522	272.85
19523	273.058
19524	273.289
19525	273.543
19526	273.849
19527	274.249
19528	274.786
19529	275.491
19530	276.368
19531	277.404
19532	278.566
19533	279.811
19534	281.088
19535	282.34
19536	283.512
19537	284.555
19538	285.42
19539	286.058
19540	286.421
19541	286.469
19542	286.176
19543	285.54
19544	284.586
19545	283.371
19546	281.968
19547	280.458
19548	278.923
19549	277.441
19550	276.081
19551	274.9
19552	273.941
19553	273.231
19554	272.787
19555	272.608
19556	272.679
19557	272.963
19558	273.408
19559	273.951
19560	274.536
19561	275.115
19562	275.636
19563	276.035
19564	276.25
19565	276.233
19566	275.96
19567	275.435
19568	274.682
19569	273.746
19570	272.684
19571	271.552
19572	270.408
19573	269.305
19574	268.289
19575	267.397
19576	266.66
19577	266.108
19578	265.772
19579	265.671
19580	265.799
19581	266.127
19582	266.616
19583	267.233
19584	267.967
19585	268.833
19586	269.869
19587	271.121
19588	272.627
19589	274.403
19590	276.439
19591	278.702
19592	281.142
19593	283.702
19594	286.328
19595	288.977
19596	291.61
19597	294.197
19598	296.714
19599	299.152
19600	301.504
19601	303.772
19602	305.96
19603	308.078
19604	310.141
19605	312.169
19606	314.183
19607	316.209
19608	318.28
19609	320.446
19610	322.772
19611	325.339
19612	328.239
19613	331.569
19614	335.434
19615	339.949
19616	345.237
19617	351.43
19618	358.664
19619	367.067
19620	376.742
19621	387.751
19622	400.108
19623	413.775
19624	428.682
19625	444.745
19626	461.878
19627	479.996
19628	499.008
19629	518.816
19630	539.317
19631	560.395
19632	581.91
19633	603.688
19634	625.519
19635	647.152
19636	668.304
19637	688.666
19638	707.916
19639	725.738
19640	741.835
19641	755.937
19642	767.808
19643	777.248
19644	784.093
19645	788.221
19647	788.108
19648	783.881
19649	776.939
19650	767.353
19651	755.223
19652	740.682
19653	723.903
19654	705.087
19655	684.475
19656	662.349
19657	639.024
19658	614.838
19659	590.139
19660	565.271
19661	540.57
19662	516.351
19663	492.897
19664	470.45
19665	449.213
19666	429.343
19667	410.955
19668	394.119
19669	378.876
19670	365.243
19671	353.221
19672	342.791
19673	333.909
19674	326.509
19675	320.496
19676	315.757
19677	312.163
19678	309.592
19679	307.939
19680	307.127
19681	307.096
19682	307.792
19683	309.158
19684	311.139
19685	313.688
19686	316.771
19687	320.356
19688	324.404
19689	328.861
19690	333.662
19691	338.743
19692	344.043
19693	349.502
19694	355.063
19695	360.663
19696	366.243
19697	371.752
19698	377.146
19699	382.385
19700	387.424
19701	392.222
19702	396.743
19703	400.954
19704	404.83
19705	408.357
19706	411.538
19707	414.382
19708	416.888
19709	419.046
19710	420.839
19711	422.264
19712	423.341
19713	424.107
19714	424.605
19715	424.881
19716	424.981
19717	424.951
19718	424.842
19719	424.707
19720	424.606
19721	424.605
19722	424.756
19723	425.082
19724	425.583
19725	426.236
19726	427.011
19727	427.877
19728	428.808
19729	429.773
19730	430.737
19731	431.655
19732	432.481
19733	433.178
19734	433.724
19735	434.116
19736	434.368
19737	434.508
19738	434.57
19739	434.592
19740	434.617
19741	434.692
19742	434.855
19743	435.128
19744	435.518
19745	436.014
19746	436.597
19747	437.245
19748	437.933
19749	438.633
19750	439.315
19751	439.957
19752	440.542
19753	441.053
19754	441.475
19755	441.81
19756	442.068
19757	442.261
19758	442.395
19759	442.482
19760	442.539
19761	442.596
19762	442.689
19763	442.858
19764	443.148
19765	443.595
19766	444.227
19767	445.06
19768	446.095
19769	447.32
19770	448.709
19771	450.231
19772	451.852
19773	453.54
19774	455.266
19775	457.013
19776	458.773
19777	460.542
19778	462.317
19779	464.09
19780	465.85
19781	467.592
19782	469.319
19783	471.043
19784	472.772
19785	474.506
19786	476.232
19787	477.932
19788	479.593
19789	481.215
19790	482.813
19791	484.404
19792	485.998
19793	487.587
19794	489.154
19795	490.68
19796	492.15
19797	493.554
19798	494.893
19799	496.181
19800	497.451
19801	498.751
19802	500.14
19803	501.668
19804	503.377
19805	505.303
19806	507.476
19807	509.927
19808	512.681
19809	515.749
19810	519.121
19811	522.768
19812	526.651
19813	530.72
19814	534.93
19815	539.237
19816	543.596
19817	547.967
19818	552.302
19819	556.554
19820	560.685
19821	564.673
19822	568.524
19823	572.263
19824	575.933
19825	579.586
19826	583.274
19827	587.04
19828	590.913
19829	594.899
19830	598.975
19831	603.101
19832	607.236
19833	611.354
19834	615.444
19835	619.504
19836	623.53
19837	627.513
19838	631.452
19839	635.352
19840	639.228
19841	643.099
19842	646.984
19843	650.898
19844	654.85
19845	658.842
19846	662.863
19847	666.895
19848	670.918
19849	674.907
19850	678.829
19851	682.641
19852	686.291
19853	689.734
19854	692.933
19855	695.857
19856	698.485
19857	700.798
19858	702.781
19859	704.425
19860	705.729
19861	706.699
19862	707.334
19863	707.631
19864	707.59
19865	707.217
19866	706.515
19867	705.478
19868	704.089
19869	702.326
19870	700.171
19871	697.61
19872	694.631
19873	691.23
19874	687.412
19875	683.193
19876	678.604
19877	673.682
19878	668.47
19879	663.007
19880	657.33
19881	651.466
19882	645.44
19883	639.274
19884	632.985
19885	626.595
19886	620.131
19887	613.627
19888	607.116
19889	600.616
19890	594.13
19891	587.644
19892	581.133
19893	574.556
19894	567.873
19895	561.05
19896	554.074
19897	546.954
19898	539.713
19899	532.369
19900	524.929
19901	517.395
19902	509.773
19903	502.083
19904	494.349
19905	486.599
19906	478.861
19907	471.16
19908	463.514
19909	455.939
19910	448.447
19911	441.052
19912	433.765
19913	426.602
19914	419.578
19915	412.707
19916	405.997
19917	399.452
19918	393.073
19919	386.863
19920	380.829
19921	374.99
19922	369.371
19923	363.997
19924	358.884
19925	354.04
19926	349.471
19927	345.188
19928	341.2
19929	337.513
19930	334.126
19931	331.027
19932	328.198
19933	325.611
19934	323.231
19935	321.028
19936	318.983
19937	317.09
19938	315.344
19939	313.732
19940	312.233
19941	310.822
19942	309.48
19943	308.2
19944	306.975
19945	305.793
19946	304.637
19947	303.48
19948	302.306
19949	301.103
19950	299.87
19951	298.609
19952	297.33
19953	296.049
19954	294.785
19955	293.549
19956	292.338
19957	291.144
19958	289.958
19959	288.779
19960	287.614
19961	286.484
19962	285.415
19963	284.431
19964	283.559
19965	282.82
19966	282.225
19967	281.774
19968	281.455
19969	281.253
19970	281.157
19971	281.153
19972	281.216
19973	281.31
19974	281.386
19975	281.401
19976	281.322
19977	281.128
19978	280.806
19979	280.348
19980	279.759
19981	279.059
19982	278.287
19983	277.488
19984	276.702
19985	275.965
19986	275.296
19987	274.7
19988	274.183
19989	273.75
19990	273.404
19991	273.135
19992	272.92
19993	272.733
19994	272.552
19995	272.371
19996	272.194
19997	272.034
19998	271.908
19999	271.837
20000	271.844
20001	271.947
20002	272.159
20003	272.486
20004	272.93
20005	273.499
20006	274.193
20007	275.007
20008	275.93
20009	276.951
20010	278.054
20011	279.223
20012	280.43
20013	281.64
20014	282.822
20015	283.962
20016	285.06
20017	286.12
20018	287.137
20019	288.096
20020	288.971
20021	289.736
20022	290.368
20023	290.842
20024	291.15
20025	291.299
20026	291.304
20027	291.186
20028	290.955
20029	290.622
20030	290.196
20031	289.684
20032	289.095
20033	288.431
20034	287.693
20035	286.876
20036	285.983
20037	285.035
20038	284.066
20039	283.115
20040	282.216
20041	281.398
20042	280.68
20043	280.077
20044	279.595
20045	279.229
20046	278.965
20047	278.795
20048	278.712
20049	278.706
20050	278.761
20051	278.859
20052	278.98
20053	279.114
20054	279.254
20055	279.397
20056	279.54
20057	279.68
20058	279.817
20059	279.957
20060	280.113
20061	280.291
20062	280.482
20063	280.659
20064	280.792
20065	280.857
20066	280.847
20067	280.765
20068	280.615
20069	280.404
20070	280.145
20071	279.855
20072	279.557
20073	279.268
20074	279.002
20075	278.768
20076	278.573
20077	278.408
20078	278.256
20079	278.104
20080	277.952
20081	277.818
20082	277.722
20083	277.681
20084	277.698
20085	277.762
20086	277.854
20087	277.959
20088	278.068
20089	278.178
20090	278.286
20091	278.383
20092	278.451
20093	278.472
20094	278.432
20095	278.328
20096	278.175
20097	278.006
20098	277.867
20099	277.816
20100	277.914
20101	278.218
20102	278.775
20103	279.609
20104	280.716
20105	282.074
20106	283.642
20107	285.378
20108	287.243
20109	289.199
20110	291.198
20111	293.18
20112	295.079
20113	296.837
20114	298.41
20115	299.771
20116	300.895
20117	301.755
20118	302.326
20119	302.579
20120	302.491
20121	302.045
20122	301.231
20123	300.051
20124	298.527
20125	296.689
20126	294.581
20127	292.258
20128	289.784
20129	287.228
20130	284.656
20131	282.13
20132	279.71
